True label,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0
ACV,5.0,6.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0
CEP,6.0,5.0,0.0,2.0,1.0,2.0,5.0,0.0,0.0,1.0
DCEP,7.0,11.0,15.0,8.0,8.0,3.0,11.0,6.0,5.0,3.0
DCEP-FU,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0
DCEPS,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
DSCT,20.0,19.0,2.0,5.0,5.0,4.0,5.0,2.0,0.0,9.0
E,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0
EA,41.0,71.0,79.0,14.0,82.0,21.0,67.0,35.0,18.0,19.0
EB,22.0,25.0,7.0,15.0,11.0,5.0,17.0,5.0,3.0,11.0
EC,15.0,16.0,19.0,35.0,19.0,0.0,8.0,8.0,0.0,4.0
ED,4.0,11.0,10.0,3.0,6.0,4.0,5.0,4.0,2.0,5.0
EW,222.0,213.0,125.0,150.0,39.0,14.0,117.0,122.0,0.0,90.0
HADS,5.0,5.0,2.0,5.0,1.0,1.0,2.0,4.0,0.0,6.0
L,26.0,27.0,5.0,27.0,29.0,23.0,13.0,9.0,49.0,28.0
ROT,187.0,179.0,12.0,94.0,47.0,42.0,66.0,53.0,23.0,87.0
RR,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
RRAB,54.0,59.0,59.0,87.0,55.0,3.0,37.0,55.0,0.0,34.0
RRAB_BL,5.0,8.0,8.0,14.0,7.0,0.0,6.0,5.0,0.0,2.0
RRC,37.0,38.0,21.0,23.0,7.0,2.0,32.0,24.0,0.0,19.0
RRD,5.0,4.0,2.0,1.0,0.0,0.0,4.0,5.0,0.0,2.0
RS,0.0,4.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0
SR,102.0,76.0,14.0,83.0,147.0,131.0,65.0,57.0,192.0,125.0
